"FILE_NAME","Room","Capacity","UUID","Professor","Class","Title","Type","Time","Length"
"SPRING_2009","MEB 3147",1,"U0176314","FLATT, M.","CS 3011-001","Industry Forum","LECTURE","F1150",50
"SPRING_2009","WEB 103",0,"U0030676","JOHNSON, C. R.","CS 3200-001","Intro Sci Comp","LECTURE","M1325|W1325",80
"SPRING_2009","WEB 104",0,"U0034190","KESSLER, R. R.","CS 3505-001","Software Practice II","LECTURE","T1400|H1400",80
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 3505-002","Software Practice II","DISCUSSION","W0835",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 3505-003","Software Practice II","DISCUSSION","W0940",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 3505-004","Software Practice II","DISCUSSION","W1045",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 3505-005","Software Practice II","DISCUSSION","W1150",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 3505-006","Software Practice II","DISCUSSION","W1255",50
"SPRING_2009","WEB 101",0,"U0361169","KALLA, P.","CS 3700-001","Digital System Design","LECTURE","T1225|H1225",80
"SPRING_2009","MEB RM TBA",1,"U0361169","KALLA, P.","CS 3700-002","Digital System Design","LABORATORY","M1500",80
"SPRING_2009","MEB 1225",25,"U0032422","DAVIS, A. L.","CS 3992-001","Pre-Thesis/Pre-Project","SEMINAR","W1400",50
"SPRING_2009","WEB 101",0,"U0028988","ZACHARY, J. L.","CS 4150-001","Algorithms","LECTURE","T1045|H1045",80
"SPRING_2009","WEB 2230",88,"U0030110","HENDERSON, T. C.","CS 4500-001","Softwre Engineering Lab","LECTURE","T1400|H1400",80
"SPRING_2009","WEB 2230",88,"U0028988","ZACHARY, J. L.","CS 454-001","Web Software Architecture","LECTURE","T1540|H1540",80
"SPRING_2009","WEB 2230",88,"U0028988","ZACHARY, J. L.","CS 4540-001","Web Software Architecture","LECTURE","T1540|H1540",80
"SPRING_2009","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 4960-001","Programming Challenges","SPECIAL TOPICS","M1400",180
"SPRING_2009","MEB 3105",60,"U0384504","ALTIZER, R. A.","CS 4961-001","EAE Senior Project II","SPECIAL TOPICS","M1150|W1150",115
"SPRING_2009","WEB 104",0,"U0034190","KESSLER, R. R.","CS 5020-001","Software Practice II","LECTURE","T1400|H1400",80
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 5020-002","Software Practice II","DISCUSSION","W0835",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 5020-003","Software Practice II","DISCUSSION","W0940",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 5020-004","Software Practice II","DISCUSSION","W1045",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 5020-005","Software Practice II","DISCUSSION","W1150",50
"SPRING_2009","MEB 3225",30,"U0034190","KESSLER, R. R.","CS 5020-006","Software Practice II","DISCUSSION","W1255",50
"SPRING_2009","WEB 112",0,"U0294360","SLIND, K. L.","CS 5100-001","Foundations Of CS","LECTURE","T1400|H1400",80
"SPRING_2009","MEB 2325",49,"U0548623","VENKATASUBRAMANIAN, S.","CS 5160-001","Computational Geometry","LECTURE","T1540|H1540",80
"SPRING_2009","WEB 2230",88,"U0546255","DAUME, H. C.","CS 5300-001","Artificial Intelligence","LECTURE","T1225|H1225",80
"SPRING_2009","MEB 3105",60,"U0030110","HENDERSON, T. C.","CS 5320-001","Computer Vision","LECTURE","T1540|H1540",80
"SPRING_2009","WEB 120",0,"U0471866","PARKER, D.","CS 5470-001","Compilers","LECTURE","M1045|W1045|F1045",50
"SPRING_2009","WEB 102",0,"U0029088","HANSEN, C. D.","CS 5600-001","Intro Computer Graphics","LECTURE","T0910|H0910",80
"SPRING_2009","WEB 105",0,"U0223232","HARRISON, R. R.","CS 5720-001","Analog IC Design","LECTURE","T0910|H0910",80
"SPRING_2009","WEB 1230",92,"U0030884","MYERS, C. J.","CS 5750-001","Syn/Verif Asyn VLSI Sys","LECTURE","T1045|H1045",80
"SPRING_2009","WEB 1250",0,"U0281050","REGEHR, J.","CS 5780-001","Embedded Sys Design","LECTURE","T1225|H1225",80
"SPRING_2009","MEB 3147",1,"U0031683","BRUNVAND, E. L.","CS 5830-001","VLSI Architecture","LECTURE","T1715|H1715",80
"SPRING_2009","MEB 3147",1,"U0467708","FLETCHER, P. T.","CS 5960-002","Nonparametric Methods","SPECIAL TOPICS","M1045|W1045",80
"SPRING_2009","MEB 2325",49,"U0029780","HOLLERBACH, J. M.","CS 5960-004","Robot Control","SPECIAL TOPICS","T1400|H1400",80
"SPRING_2009","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 5961-001","Computational Statistics","SPECIAL TOPICS","T1400|H1400",80
"SPRING_2009","WEB 102",0,"U0034190","KESSLER, R. R.","CS 5964-001","Interactive Machinima","SPECIAL TOPICS","T1225|H1225",80
"SPRING_2009","WEB 114",0,"U0028245","GOPALAKRISHNAN, G.","CS 5966-001","Multi-Core Computing","SPECIAL TOPICS","M1325|W1325",80
"SPRING_2009","MEB 3225",30,"U0319743","VAN LANGEVELD, M. C.","CS 5969-001","Advanced 3D Character Modeling","SPECIAL TOPICS","T1540|H1540",80
"SPRING_2009","WEB 112",0,"U0294360","SLIND, K. L.","CS 6100-001","Foundations Of CS","LECTURE","T1400|H1400",80
"SPRING_2009","MEB 2325",49,"U0548623","VENKATASUBRAMANIAN, S.","CS 6160-001","Computational Geometry","LECTURE","T1540|H1540",80
"SPRING_2009","MEB 3147",1,"U0031775","SIKORSKI, C.","CS 6220-001","Adv Sci Computing II","LECTURE","T1540|H1540",80
"SPRING_2009","WEB 2230",88,"U0546255","DAUME, H. C.","CS 6300-001","Artificial Intelligence","LECTURE","T1225|H1225",80
"SPRING_2009","WEB 1450",0,"U0061533","JOHNSON, D. E.","CS 6360-001","Virtual Reality","LECTURE","M1045|W1045|F1045",50
"SPRING_2009","MEB 2325",49,"U0412170","KASERA, S. K.","CS 6490-001","Network Security","LECTURE","M1325|W1325",80
"SPRING_2009","WEB 1250",0,"U0070397","PARKER, S. G.","CS 6620-001","Adv Comp Graphics II","LECTURE","M1325|W1325",80
"SPRING_2009","WEB 110",0,"U0237293","WHITAKER, R. T.","CS 6640-001","Image Processing","LECTURE","T1045|H1045",80
"SPRING_2009","WEB 105",0,"U0223232","HARRISON, R. R.","CS 6720-001","Analog IC Design","LECTURE","T0910|H0910",80
"SPRING_2009","WEB 1230",92,"U0030884","MYERS, C. J.","CS 6750-001","Syn & Ver Asyn VLSI Sys","LECTURE","T1045|H1045",80
"SPRING_2009","WEB 112",0,"U0504657","STEVENS, K. S.","CS 6770-001","Adv Digital VLSI","LECTURE","T1540|H1540",80
"SPRING_2009","WEB 1250",0,"U0281050","REGEHR, J.","CS 6780-001","Embed Sys Design","LECTURE","T1225|H1225",80
"SPRING_2009","MEB 3147",1,"U0031683","BRUNVAND, E. L.","CS 6830-001","VLSI Architecture","LECTURE","T1715|H1715",80
"SPRING_2009","WEB 1250",0,"U0070397","PARKER, S. G.","CS 6955-001","Ray Tracing","SPECIAL TOPICS","M1325|W1325",80
"SPRING_2009","MEB 3147",1,"U0467708","FLETCHER, P. T.","CS 6960-002","Nonparametric Methods","SPECIAL TOPICS","M1045|W1045",80
"SPRING_2009","MEB 2325",49,"U0029780","HOLLERBACH, J. M.","CS 6960-004","Robot Control","SPECIAL TOPICS","T1400|H1400",80
"SPRING_2009","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 6961-001","Computational Statistics","SPECIAL TOPICS","T1400|H1400",80
"SPRING_2009","TBD",0,"U0029088","HANSEN, C. D.","CS 6962-002","Advanced Shader Programming","SPECIAL TOPICS","M1400|W1400",90
"SPRING_2009","MEB 3105",60,"U0636183","HALL, M. W.","CS 6963-001","Parallel Programming for GPUs","SPECIAL TOPICS","M1045|W1045",80
"SPRING_2009","WEB 102",0,"U0034190","KESSLER, R. R.","CS 6964-001","Interactive Machinima","SPECIAL TOPICS","T1225|H1225",80
"SPRING_2009","WEB 2460",0,"U0028572","COHEN, E.","CS 6965-001","Visual Computing","SPECIAL TOPICS","M0910|W0910",80
"SPRING_2009","WEB 114",0,"U0028245","GOPALAKRISHNAN, G.","CS 6966-001","Multi-Core Computing","SPECIAL TOPICS","M1325|W1325",80
"SPRING_2009","MEB 3105",60,"U0632547","PASCUCCI, V.","CS 6967-001","Computational Topology","SPECIAL TOPICS","T1225|H1225",80
"SPRING_2009","WEB 122",0,"U0417384","SILVA, C. T.","CS 6968-001","Geometry Processing","SPECIAL TOPICS","T1400|H1400",80
"SPRING_2009","WEB 120",0,"U0631296","MIGHT, M. B.","CS 6969-001","Prog Lang Analysis","SPECIAL TOPICS","T1045|H1045",80
"SPRING_2009","MEB 3105",60,"U0176314","FLATT, M.","CS 7520-001","Program Lang Semantics","LECTURE","T0910|H0910",80
"SPRING_2009","WEB 1450",0,"U0415400","BALASUBRAMONIAN, R.","CS 7810-001","Adv Computer Arch","LECTURE","T1045|H1045",80
"SPRING_2009","WEB 101",0,"U0028245","GOPALAKRISHNAN, G.","CS 7930-001","SoC Colloquium","SEMINAR","M1505|W1505|F1505",115
"SPRING_2009","MEB 3105",60,"U0028245","GOPALAKRISHNAN, G.","CS 7931-001","Programming Languages & System","SEMINAR","F1400",90
"SPRING_2009","TBD",0,"U0583648","PRASTAWA, M.","CS 7932-001","Scientific Computing & Imaging","SEMINAR","F1400",50
"SPRING_2009","MEB 3515",20,"U0631411","BARGTEIL, A. W.","CS 7933-001","Advanced Seminar","SEMINAR","T1200",120
"SPRING_2009","TBD",0,"U0000000","STAFF","CS 7934-001","Advanced Seminar","SEMINAR","H1540",80
"SPRING_2009","WEB 1460",0,"U0548623","VENKATASUBRAMANIAN, S.","CS 7936-001","Algorithms","SEMINAR","F1045",80
"SPRING_2009","MEB 3147",1,"U0631296","MIGHT, M. B.","CS 7938-001","Static Analysis","SEMINAR","W1400",60
"SPRING_2009","WEB 3760",10,"U0564884","GERIG, G.","CS 7938-002","Medical Imaging","SEMINAR","M1200",90
"SPRING_2009","MEB 3147",1,"U0029780","HOLLERBACH, J. M.","CS 7939-001","Robotics","SEMINAR","H1255",50
"SPRING_2009","MEB 3105",60,"U0546255","DAUME, H. C.","CS 7941-001","Topics in Machine Learning","SEMINAR","H1045",80
"SPRING_2009","MEB 3105",60,"U9999996","SILVA, J. F. D. L. E.","CS 7942-001","Sem: Topics in Web & Databases","SEMINAR","M1540",80
"SPRING_2009","MEB 3147",1,"U0412170","KASERA, S. K.","CS 7943-001","Advanced Network Security","SEMINAR","F1300",60
"SPRING_2009","WEB 1248",0,"U0031775","SIKORSKI, C.","CS 7944-001","Information Based Complexity","SEMINAR","W1400",50
"SPRING_2009","WEB 1450",0,"U0415400","BALASUBRAMONIAN, R.","CS 7960-001","Adv Computer Arch","SPECIAL TOPICS","T1045|H1045",80
"SPRING_2009","MEB 3515",20,"U9999996","SILVA, J. F. D. L. E.","CS 7962-001","Rsrch Tpcs in Database Systems","SPECIAL TOPICS","M1325|W1325|F1325",80
"SUMMER_2009","WEB 1250",0,"U0028599","RILOFF, E. M.","CS 2420-001","Computer Science II","LECTURE","T1400|W1400",100
"SUMMER_2009","MEB 3225",30,"U0028599","RILOFF, E. M.","CS 2420-002","Computer Science II","LABORATORY","H1400",50
"SUMMER_2009","MEB 3225",30,"U0028599","RILOFF, E. M.","CS 2420-003","Computer Science II","LABORATORY","H1500",50
"SUMMER_2009","MEB 3225",30,"U0028599","RILOFF, E. M.","CS 2420-004","Computer Science II","LABORATORY","H1300",50
"SUMMER_2009","ANNEX 2153",28,"U0045911","ROBB, J. T.","CS 2960-001","Apple Certification","LAB/DISCUSSION","F1330",240
"SUMMER_2009","WEB L210",10,"U0045911","ROBB, J. T.","CS 2963-001","LPI Level 1","LAB/DISCUSSION","F0830",240
"FALL_2010","WEB L105",145,"U0035613","DE ST GERMAIN, H. J.","CS 1000-001","Engineering Computing","LECTURE","T1400|H1400",80
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1000-002","Engineering Computing","LABORATORY","F0835",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1000-003","Engineering Computing","LABORATORY","F0940",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1000-004","Engineering Computing","LABORATORY","F1045",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1000-005","Engineering Computing","LABORATORY","F1150",50
"FALL_2010","WEB L105",145,"U0035613","DE ST GERMAIN, H. J.","CS 1001-001","Eng Computing MATLAB","LECTURE","T1400|H1400",80
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1001-002","Eng Computing MATLAB","LABORATORY","F0835",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1001-003","Eng Computing MATLAB","LABORATORY","F0940",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1001-004","Eng Computing MATLAB","LABORATORY","F1045",50
"FALL_2010","WEB L226",40,"U0035613","DE ST GERMAIN, H. J.","CS 1001-005","Eng Computing MATLAB","LABORATORY","F1150",50
"FALL_2010","WEB L103",136,"U0028988","ZACHARY, J. L.","CS 1410-001","Computer Science I","LECTURE","M1045|W1045|F1045",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 1410-002","Computer Science I","LABORATORY","T0940",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 1410-003","Computer Science I","LABORATORY","T1045",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 1410-004","Computer Science I","LABORATORY","T1150",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 1410-005","Computer Science I","LABORATORY","T1255",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 1410-006","Computer Science I","LABORATORY","T1400",50
"FALL_2010","WEB L120",50,"U0035613","DE ST GERMAIN, H. J.","CS 1410-010","Computer Science I","LECTURE","M0940|W0940|F0940",50
"FALL_2010","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 1410-011","Computer Science I","LABORATORY","H1045",50
"FALL_2010","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 1410-012","Computer Science I","LABORATORY","H1150",50
"FALL_2010","WEB L112",60,"U0176314","FLATT, M.","CS 1410-020","Computer Science I","LECTURE","M0940|W0940|F0940",50
"FALL_2010","MEB 3225",30,"U0176314","FLATT, M.","CS 1410-021","Computer Science I","LABORATORY","H0940",50
"FALL_2010","WEB 1250",0,"U0031683","BRUNVAND, E. L.","CS 2000-001","Program Design C","LECTURE","M1325|W1325",80
"FALL_2010","WEB L124",50,"U0031683","BRUNVAND, E. L.","CS 2000-002","Program Design C","LABORATORY","F0940",50
"FALL_2010","WEB L124",50,"U0031683","BRUNVAND, E. L.","CS 2000-003","Program Design C","LABORATORY","F1255",50
"FALL_2010","WEB L101",208,"U0031775","SIKORSKI, C.","CS 2100-001","Discrete Structures","LECTURE","T1225|H1225",80
"FALL_2010","WEB L122",50,"U0031775","SIKORSKI, C.","CS 2100-002","Discrete Structures","DISCUSSION","F1045",50
"FALL_2010","WEB L122",50,"U0031775","SIKORSKI, C.","CS 2100-003","Discrete Structures","DISCUSSION","F1150",50
"FALL_2010","WEB L122",50,"U0031775","SIKORSKI, C.","CS 2100-004","Discrete Structures","DISCUSSION","F1255",50
"FALL_2010","ANNEX 2169",28,"U0045911","ROBB, J. T.","CS 2960-001","Apple Certification","LAB/DISCUSSION","F1255",180
"FALL_2010","WEB L130",20,"U0045911","ROBB, J. T.","CS 2963-001","LPI Level 1","LAB/DISCUSSION","F0835",180
"FALL_2010","WEB L124",50,"U0691110","EDWARDS, C.","CS 2964-001","LPI Level 2","LAB/DISCUSSION","W1800",180
"FALL_2010","WEB L101",208,"U0028245","GOPALAKRISHNAN, G.","CS 3100-001","Models Of Computation","LECTURE","T1045|H1045",80
"FALL_2010","WEB L101",208,"U0028988","ZACHARY, J. L.","CS 3500-001","Software Practice","LECTURE","T1400|H1400",80
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-002","Software Practice","DISCUSSION","W0835",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-003","Software Practice","DISCUSSION","W0940",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-004","Software Practice","DISCUSSION","W1045",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-005","Software Practice","DISCUSSION","W1150",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-006","Software Practice","DISCUSSION","W1255",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 3500-007","Software Practice","DISCUSSION","W1400",50
"FALL_2010","M LI 1120",45,"U0319743","VAN LANGEVELD, M. C.","CS 3650-001","3D Modeling for VG&M","LECTURE","T1545",155
"FALL_2010","M LI 1120",45,"U0319743","VAN LANGEVELD, M. C.","CS 3650-002","3D Modeling for VG&M","LECTURE","H1545",155
"FALL_2010","WEB L110",60,"U0031683","BRUNVAND, E. L.","CS 3710-001","Computer Design Lab","LABORATORY","T1540|H1540",80
"FALL_2010","WEB L101",208,"U0063547","JENSEN, P. A.","CS 3810-001","Computer Organization","LECTURE","T0910|H0910",80
"FALL_2010","WEB 2250",74,"U0471866","PARKER, D.","CS 3960-001","Research Forum","SPECIAL TOPICS","M1500",80
"FALL_2010","MEB 3147",1,"U0031683","BRUNVAND, E. L.","CS 3991-001","CE Junior Seminar","SEMINAR","T1045",50
"FALL_2010","WEB L101",208,"U0471866","PARKER, D.","CS 4400-001","Computer Systems","LECTURE","M1325|W1325",80
"FALL_2010","WEB 2250",74,"U0384504","ALTIZER, R. A.","CS 4510-001","EAE Senior Project I","LECTURE","T1400|H1400",80
"FALL_2010","MEB 3143",24,"U0032422","DAVIS, A. L.","CS 4710-001","Comptr Eng Sr Project","SPECIAL PROJECTS","T1400|H1400",80
"FALL_2010","WEB L226",40,"U0063547","JENSEN, P. A.","CS 4960-001","Programming Challenges","SPECIAL TOPICS","T1225|H1225",80
"FALL_2010","WEB L112",60,"U0636183","HALL, M. W.","CS 4961-001","Parallel Programming","SPECIAL TOPICS","T0910|H0910",80
"FALL_2010","WEB L101",208,"U0028988","ZACHARY, J. L.","CS 5010-001","Software Practice","LECTURE","T1400|H1400",80
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 5010-002","Software Practice","DISCUSSION","W0835",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 5010-003","Software Practice","DISCUSSION","W0940",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 5010-004","Software Practice","DISCUSSION","W1045",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 5010-005","Software Practice","DISCUSSION","W1150",50
"FALL_2010","MEB 3225",30,"U0028988","ZACHARY, J. L.","CS 5010-006","Software Practice","DISCUSSION","W1255",50
"FALL_2010","MEB 3105",60,"U0028988","ZACHARY, J. L.","CS 5040-001","Teaching Intro Comp Sci","LECTURE","W1505",50
"FALL_2010","WEB 1230",92,"U0548623","VENKATASUBRAMANIAN, S.","CS 5150-001","Advanced Algorithms","LECTURE","T1400|H1400",80
"FALL_2010","WEB 2230",88,"U0029780","HOLLERBACH, J. M.","CS 5310-001","Robotics","LECTURE","M1400|W1400|F1400",50
"FALL_2010","MEB 3105",60,"U0028599","RILOFF, E. M.","CS 5340-001","Natural Language","LECTURE","T1400|H1400",80
"FALL_2010","WEB 2230",88,"U0281050","REGEHR, J.","CS 5460-001","Operating Systems","LECTURE","T1225|H1225",80
"FALL_2010","WEB L122",50,"U0176314","FLATT, M.","CS 5510-001","Programming Languages","LECTURE","T1045|H1045",80
"FALL_2010","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 5540-001","Human/Computer Interact","LECTURE","M0940|W0940|F0940",50
"FALL_2010","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 5540-002","Human/Computer Interact","LECTURE","M1045|W1045|F1045",50
"FALL_2010","WEB 1250",0,"U0029088","HANSEN, C. D.","CS 5610-001","Interactive Comp Graph","LECTURE","T1400|H1400",80
"FALL_2010","WEB L112",60,"U0632547","PASCUCCI, V.","CS 5630-001","Scientifc Visualization","LECTURE","T1045|H1045",80
"FALL_2010","WEB 1250",0,"U0504657","STEVENS, K. S.","CS 5710-001","Digital VLSI Design","LECTURE","T1225|H1225",80
"FALL_2010","WEB L122",50,"U0281050","REGEHR, J.","CS 5785-001","Adv. Embedded Systems","LECTURE","T1400|H1400",80
"FALL_2010","MEB 2265",1,"U0281050","REGEHR, J.","CS 5785-002","Adv. Embedded Systems","LABORATORY","T1540",80
"FALL_2010","MEB 3147",1,"U0028245","GOPALAKRISHNAN, G.","CS 5955-001","Practical Parallel & Concurren","SPECIAL TOPICS","F1150",115
"FALL_2010","WEB L112",60,"U0361169","KALLA, P.","CS 5960-001","Comp Algebra for ECE & CS","SPECIAL TOPICS","M1400|W1400|F1400",50
"FALL_2010","WEB L122",50,"U0631411","BARGTEIL, A. W.","CS 5967-001","Physics-based Animation","SPECIAL TOPICS","M1325|W1325",80
"FALL_2010","SCULPT 183",20,"U0031683","BRUNVAND, E. L.","CS 5968-001","Embedded Sys and Kinetic Art","SPECIAL TOPICS","M1150|W1150",180
"FALL_2010","WEB 1230",92,"U0548623","VENKATASUBRAMANIAN, S.","CS 6150-001","Advanced Algorithms","LECTURE","T1400|H1400",80
"FALL_2010","WEB 1230",92,"U0031775","SIKORSKI, C.","CS 6210-001","Adv Sci Computing I","LECTURE","T1540|H1540",80
"FALL_2010","WEB 2230",88,"U0029780","HOLLERBACH, J. M.","CS 6310-001","Robotics","LECTURE","M1400|W1400|F1400",50
"FALL_2010","MEB 3105",60,"U0028599","RILOFF, E. M.","CS 6340-001","Natural Language","LECTURE","T1400|H1400",80
"FALL_2010","MEB 3105",60,"U0061533","JOHNSON, D. E.","CS 6370-001","Motion Planning","LECTURE","M1255|W1255|F1255",50
"FALL_2010","WEB 2230",88,"U0281050","REGEHR, J.","CS 6460-001","Operating Systems","LECTURE","T1225|H1225",80
"FALL_2010","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 6540-001","Human/Computer Interact","LECTURE","M0940|W0940|F0940",50
"FALL_2010","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 6540-002","Human/Computer Interact","LECTURE","M1045|W1045|F1045",50
"FALL_2010","WEB 1250",0,"U0029088","HANSEN, C. D.","CS 6610-001","Interactive Comp Graph","LECTURE","T1400|H1400",80
"FALL_2010","WEB L112",60,"U0632547","PASCUCCI, V.","CS 6630-001","Scientifc Visualization","LECTURE","T1045|H1045",80
"FALL_2010","MEB 3105",60,"U0564884","GERIG, G.","CS 6640-001","Image Processing","LECTURE","M1045|W1045",80
"FALL_2010","WEB 1450",0,"U0028572","COHEN, E.","CS 6670-001","Cptr-Aided Geom Des I","LECTURE","T0910|H0910",80
"FALL_2010","WEB 1250",0,"U0504657","STEVENS, K. S.","CS 6710-001","Digital VLSI Design","LECTURE","T1225|H1225",80
"FALL_2010","MEB 3105",60,"U0030884","MYERS, C. J.","CS 6760-001","Modeling Bio Networks","LECTURE","T1540|H1540",80
"FALL_2010","WEB L122",50,"U0281050","REGEHR, J.","CS 6785-001","Adv Embedded Systems","LECTURE","T1400|H1400",80
"FALL_2010","MEB 2265",1,"U0281050","REGEHR, J.","CS 6785-002","Adv Embedded Systems","LABORATORY","T1540",80
